Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
225,West Georgia,A-Sun,,,12,6,73.6,65.1,8.50,,-7.78,,0.99,-7.33,-6.34,90.69,101.09,-10.40,2026-01-24
226,Tennessee-Martin,OVC,,,10,8,66.2,62.6,3.61,,-2.85,,-5.10,-1.28,-6.38,85.12,95.64,-10.52,2026-01-24
227,Stetson,A-Sun,,,11,7,69.7,64.6,5.11,,-5.00,,-0.60,-5.90,-6.50,90.55,100.93,-10.38,2026-01-24
228,Little Rock,OVC,,,9,10,58.7,60.3,-1.63,,-0.05,,-10.69,4.17,-6.52,78.84,88.92,-10.07,2026-01-24
229,Air Force,MWC,,,8,11,57.8,61.1,-3.32,,-3.00,,-8.61,2.06,-6.56,81.76,92.19,-10.43,2026-01-24
230,St. Thomas,Summit,,,9,11,64.9,61.7,3.25,,-1.97,,-6.94,0.38,-6.56,84.40,95.48,-11.08,2026-01-24
231,Northwestern State,Southland,,,9,9,63.6,63.1,0.44,,0.82,,-7.84,1.10,-6.74,82.91,93.65,-10.74,2026-01-24
232,Campbell,CAA,,,12,8,62.3,56.2,6.10,,-6.76,,-10.11,3.35,-6.76,83.04,94.70,-11.66,2026-01-24
233,Maryland-Baltimore County,AmEast,,,9,9,64.2,58.7,5.50,,-5.39,,-8.61,1.72,-6.89,79.85,90.90,-11.05,2026-01-24
234,William & Mary,CAA,,,9,8,61.6,61.4,0.24,,-5.97,,-6.82,-0.09,-6.91,84.21,95.35,-11.14,2026-01-24
235,Alabama A&M,SWAC,,,9,9,61.6,59.4,2.17,,-2.00,,-8.42,1.49,-6.93,81.48,91.60,-10.12,2026-01-24
236,St. Bonaventure,A-10,,,12,8,62.2,59.2,2.95,,-7.65,,-7.79,0.73,-7.07,82.50,93.98,-11.49,2026-01-24
237,Wofford,Southern,,,10,9,68.7,62.8,5.89,,-4.41,,-4.19,-3.03,-7.22,87.03,98.70,-11.66,2026-01-24
238,Duquesne,A-10,,,7,12,65.2,64.2,1.00,,-3.41,,-5.55,-1.69,-7.24,79.49,91.87,-12.38,2026-01-24
239,Northern Arizona,Big Sky,,,7,13,71.7,73.4,-1.70,,-0.75,,2.84,-10.10,-7.25,89.54,100.69,-11.15,2026-01-24
240,Pittsburgh,ACC,,,8,13,61.6,67.7,-6.14,,-1.39,,-5.46,-2.08,-7.54,82.70,94.74,-12.04,2026-01-24
241,Texas State,Sun Belt,,,8,10,62.4,62.3,0.06,,-2.30,,-7.75,0.01,-7.73,80.51,91.93,-11.42,2026-01-24
242,Stony Brook,CAA,,,10,10,57.5,55.9,1.65,,-3.72,,-13.51,5.62,-7.89,77.20,90.28,-13.09,2026-01-24
243,Elon,CAA,,,8,10,64.6,63.6,1.06,,-5.45,,-5.26,-2.67,-7.92,83.57,95.63,-12.06,2026-01-24
244,Towson,CAA,,,11,7,67.2,66.3,0.89,,-5.20,,-0.90,-7.07,-7.96,85.99,98.65,-12.66,2026-01-24
245,Florida Atlantic,American,,,8,11,62.8,68.2,-5.42,,0.05,,-3.94,-4.12,-8.07,82.99,96.40,-13.41,2026-01-24
246,Maryland-Eastern Shore,MEAC,,,11,10,63.7,67.3,-3.62,,-0.52,,-3.53,-4.62,-8.15,83.62,96.60,-12.98,2026-01-24
247,IU Indy,Horizon,,,8,11,66.3,67.4,-1.11,,-2.62,,-4.52,-3.75,-8.26,81.63,94.05,-12.42,2026-01-24
248,Furman,Southern,,,12,8,70.7,61.5,9.15,,-2.96,,-2.95,-5.64,-8.59,80.72,93.67,-12.95,2026-01-24
249,Norfolk State,MEAC,,,9,11,62.5,61.2,1.30,,-0.82,,-9.17,0.35,-8.82,76.04,90.60,-14.57,2026-01-24
250,Utah State,MWC,,,6,12,61.4,67.0,-5.56,,0.26,,-5.23,-3.62,-8.86,84.51,98.14,-13.63,2026-01-24
251,Radford,Big South,,,13,9,64.3,61.0,3.23,,-8.24,,-7.48,-1.46,-8.94,78.00,91.86,-13.86,2026-01-24
252,UNC Greensboro,Southern,,,12,8,67.1,54.4,12.65,,-6.88,,-10.48,1.35,-9.13,83.06,97.54,-14.48,2026-01-24
253,Wyoming,MWC,,,6,12,54.4,61.4,-7.06,,0.47,,-10.84,1.67,-9.17,82.08,97.68,-15.60,2026-01-24
254,Texas-Rio Grande Valley,Southland,,,10,9,65.2,67.6,-2.37,,-1.13,,-2.91,-6.28,-9.19,85.85,99.08,-13.23,2026-01-24
255,Incarnate Word,Southland,,,9,8,63.3,69.4,-6.06,,-0.32,,-3.64,-5.61,-9.25,88.72,101.96,-13.24,2026-01-24
256,Kansas City,Summit,,,6,14,70.0,68.5,1.50,,-0.34,,-3.80,-5.54,-9.34,86.67,101.38,-14.71,2026-01-24
257,Montana,Big Sky,,,5,13,61.9,72.2,-10.33,,3.74,,-4.55,-4.83,-9.38,87.34,101.93,-14.59,2026-01-24
258,Mercer,Southern,,,12,7,65.9,61.9,4.05,,-10.42,,-4.99,-4.73,-9.71,81.66,96.86,-15.20,2026-01-24
259,East Tennessee State,Southern,,,8,11,56.7,59.0,-2.32,,-3.52,,-11.77,1.95,-9.81,79.80,94.90,-15.11,2026-01-24
260,Wichita State,American,,,4,16,59.7,66.5,-6.80,,0.06,,-9.22,-0.72,-9.94,78.11,92.79,-14.68,2026-01-24
261,Weber State,Big Sky,,,6,14,63.9,66.5,-2.60,,-0.29,,-6.00,-4.11,-10.11,81.81,96.75,-14.95,2026-01-24
262,Oakland,Horizon,,,6,13,62.2,71.9,-9.68,,3.31,,-2.98,-7.16,-10.13,86.31,101.30,-14.99,2026-01-24
263,Utah Tech,WAC,,,6,11,63.7,68.0,-4.29,,-5.05,,-5.36,-4.94,-10.30,81.76,97.09,-15.33,2026-01-24
264,Merrimack,MAAC,,,9,9,66.8,66.3,0.56,,-8.07,,-2.59,-7.89,-10.48,82.26,98.69,-16.43,2026-01-24
265,North Carolina A&T,CAA,,,7,10,63.1,62.7,0.35,,2.44,,-5.92,-4.64,-10.56,81.74,97.84,-16.10,2026-01-24
266,San Diego,WCC,,,7,14,56.0,62.2,-6.29,,-0.77,,-12.06,1.24,-10.82,77.41,94.34,-16.93,2026-01-24
267,SIU Edwardsville,OVC,,,9,10,61.6,57.9,3.63,,-6.80,,-12.46,1.46,-10.99,78.08,95.01,-16.92,2026-01-24
268,North Alabama,A-Sun,,,9,9,63.7,64.4,-0.72,,-6.46,,-7.27,-3.87,-11.14,80.45,97.26,-16.81,2026-01-24
269,UTEP,CUSA,,,9,9,66.4,68.9,-2.50,,-3.22,,-3.01,-8.27,-11.28,83.73,100.74,-17.01,2026-01-24
270,Southeast Missouri State,OVC,,,7,12,66.8,67.8,-1.00,,-3.68,,-3.62,-7.71,-11.33,83.27,99.59,-16.33,2026-01-24
271,Nicholls State,Southland,,,9,8,66.6,64.6,2.06,,-10.72,,-7.53,-3.93,-11.47,79.88,96.00,-16.12,2026-01-24
272,Marist,MAAC,,,7,13,58.8,67.2,-8.40,,-3.26,,-6.78,-4.88,-11.66,82.35,100.35,-18.01,2026-01-24
273,Loyola (MD),Patriot,,,8,10,56.0,61.7,-5.67,,-6.37,,-11.43,-0.61,-12.03,80.77,100.04,-19.27,2026-01-24
274,Western Kentucky,CUSA,,,5,14,57.8,64.5,-6.68,,-2.42,,-10.78,-1.36,-12.14,80.47,99.51,-19.05,2026-01-24
275,Siena,MAAC,,,7,12,66.7,65.6,1.11,,-13.30,,-2.46,-9.74,-12.19,78.06,99.11,-21.05,2026-01-24
276,Cal State Bakersfield,Big West,,,6,13,61.2,67.8,-6.63,,-4.70,,-6.10,-6.27,-12.37,80.87,98.39,-17.53,2026-01-24
277,Mount St. Mary's,MAAC,,,9,10,59.1,61.6,-2.53,,-9.88,,-10.75,-1.66,-12.41,74.29,93.15,-18.85,2026-01-24
278,Yale,Ivy,,,5,12,59.9,68.5,-8.59,,-4.15,,-5.91,-6.83,-12.73,79.69,99.30,-19.61,2026-01-24
279,Long Island University,NEC,,,11,7,70.1,60.6,9.50,,-15.99,,-5.02,-7.72,-12.74,82.56,102.22,-19.66,2026-01-24
280,New Mexico State,CUSA,,,7,12,58.4,66.4,-8.00,,-0.01,,-7.62,-5.21,-12.83,77.45,96.22,-18.77,2026-01-24
281,Western Michigan,MAC,,,5,12,56.1,67.8,-11.76,,-1.09,,-11.32,-1.52,-12.84,76.57,95.53,-18.96,2026-01-24
282,Milwaukee,Horizon,,,7,14,60.5,65.5,-5.00,,-4.63,,-7.87,-5.08,-12.95,82.03,101.91,-19.88,2026-01-24
283,Boston University,Patriot,,,6,12,58.0,60.2,-2.17,,-6.50,,-11.78,-1.20,-12.97,83.30,104.63,-21.33,2026-01-24
284,Denver,Summit,,,8,11,59.8,66.4,-6.58,,-0.42,,-11.00,-2.11,-13.11,77.39,98.29,-20.91,2026-01-24
285,Southern Illinois,MVC,,,6,12,66.8,70.7,-3.94,,-4.17,,-4.95,-8.15,-13.11,83.39,102.96,-19.56,2026-01-24
286,Akron,MAC,,,3,16,68.9,76.3,-7.37,,1.94,,-1.09,-12.15,-13.24,84.43,103.27,-18.84,2026-01-24
287,East Texas A&M,Southland,,,7,10,65.5,67.1,-1.65,,-4.46,,-7.86,-5.40,-13.26,80.20,98.78,-18.58,2026-01-24
288,Hampton,CAA,,,8,10,63.2,61.8,1.39,,-7.13,,-8.03,-5.31,-13.33,82.58,103.16,-20.58,2026-01-24
289,Lipscomb,A-Sun,,,6,12,60.9,64.3,-3.39,,-4.53,,-11.32,-2.27,-13.59,76.61,97.07,-20.46,2026-01-24
290,Coppin State,MEAC,,,4,17,54.8,70.9,-16.05,,4.88,,-10.86,-2.76,-13.62,73.87,92.83,-18.96,2026-01-24
291,Iona,MAAC,,,12,8,59.7,59.1,0.55,,-13.79,,-10.89,-3.11,-14.00,77.32,98.52,-21.20,2026-01-24
292,Detroit Mercy,Horizon,,,4,15,62.3,72.1,-9.84,,-3.96,,-6.57,-7.44,-14.01,80.73,101.46,-20.73,2026-01-24
293,Jackson State,SWAC,,,4,14,60.3,67.6,-7.28,,-1.80,,-9.55,-4.48,-14.03,80.68,101.32,-20.64,2026-01-24
294,Manhattan,MAAC,,,5,13,55.1,65.6,-10.50,,-3.55,,-11.49,-2.56,-14.05,73.76,94.33,-20.57,2026-01-24
295,Houston Christian,Southland,,,5,12,63.3,69.2,-5.88,,-1.90,,-7.84,-6.26,-14.10,78.61,99.35,-20.74,2026-01-24
296,New Hampshire,AmEast,,,6,13,57.9,61.8,-3.89,,-4.65,,-10.25,-3.87,-14.12,79.66,101.84,-22.19,2026-01-24
297,Eastern Illinois,OVC,,,3,17,57.9,72.3,-14.40,,0.20,,-8.89,-5.31,-14.20,77.14,97.41,-20.26,2026-01-24
298,Dartmouth,Ivy,,,9,8,59.3,56.3,3.00,,-7.41,,-14.02,-0.24,-14.27,78.69,101.52,-22.84,2026-01-24
299,Northeastern,CAA,,,6,11,61.5,67.4,-5.88,,-8.44,,-6.54,-7.79,-14.33,81.41,103.45,-22.05,2026-01-24
300,Evansville,MVC,,,4,15,64.5,75.4,-10.95,,-3.60,,-4.59,-9.95,-14.54,81.77,102.36,-20.59,2026-01-24
301,Sacred Heart,MAAC,,,9,10,58.9,61.9,-3.05,,-10.94,,-10.88,-3.95,-14.83,78.76,101.42,-22.66,2026-01-24
302,Hofstra,CAA,,,3,15,52.5,64.7,-12.22,,0.12,,-14.18,-0.76,-14.94,75.94,100.05,-24.11,2026-01-24
303,Portland State,Big Sky,,,5,13,65.6,73.9,-8.39,,-3.94,,-2.80,-12.20,-15.00,86.10,108.13,-22.03,2026-01-24
304,Buffalo,MAC,,,2,16,57.8,70.8,-13.00,,-2.17,,-8.54,-6.62,-15.17,75.74,97.56,-21.82,2026-01-24
305,Indiana State,MVC,,,6,12,72.9,80.1,-7.17,,-4.59,,3.69,-18.93,-15.24,85.64,105.94,-20.31,2026-01-24
306,Lafayette,Patriot,,,7,11,61.2,65.3,-4.11,,-11.18,,-7.07,-8.22,-15.29,83.40,106.89,-23.49,2026-01-24
307,Alcorn State,SWAC,,,8,9,53.6,62.4,-8.76,,1.06,,-16.64,1.27,-15.37,72.28,95.58,-23.30,2026-01-24
308,Cal State Northridge,Big West,,,6,11,66.0,66.8,-0.82,,-4.24,,-8.07,-7.30,-15.37,76.45,97.83,-21.38,2026-01-24
309,North Florida,A-Sun,,,7,11,62.5,71.6,-9.11,,-4.08,,-6.55,-8.85,-15.39,80.61,102.84,-22.22,2026-01-24
310,Samford,Southern,,,8,13,60.8,69.3,-8.48,,-0.38,,-7.01,-8.43,-15.43,83.63,107.63,-24.00,2026-01-24
311,American,Patriot,,,5,13,55.4,64.7,-9.28,,-6.80,,-10.98,-5.09,-16.08,77.64,103.14,-25.50,2026-01-24
312,Bucknell,Patriot,,,5,13,53.3,58.9,-5.61,,-5.77,,-16.53,0.34,-16.18,72.23,97.60,-25.37,2026-01-24
313,San Jose State,MWC,,,3,17,57.0,71.8,-14.75,,1.50,,-7.82,-8.47,-16.29,76.35,99.19,-22.83,2026-01-24
314,Cornell,Ivy,,,7,10,55.4,58.6,-3.24,,-8.16,,-16.35,-0.18,-16.53,76.80,103.08,-26.29,2026-01-24
315,Winthrop,Big South,,,10,11,65.4,68.4,-3.00,,-4.66,,-6.05,-10.67,-16.72,80.80,104.75,-23.95,2026-01-24
316,Wright State,Horizon,,,6,14,67.0,71.4,-4.40,,-5.69,,-5.59,-11.26,-16.85,82.28,107.01,-24.73,2026-01-24
317,Northern Illinois,MAC,,,4,14,55.1,67.9,-12.83,,-4.31,,-14.13,-3.01,-17.14,75.36,101.17,-25.82,2026-01-24
318,Alabama State,SWAC,,,6,11,56.5,70.1,-13.53,,1.72,,-11.77,-5.80,-17.57,71.37,95.76,-24.39,2026-01-24
319,Colgate,Patriot,,,5,13,53.6,64.3,-10.72,,-5.64,,-14.55,-3.68,-18.23,73.02,101.29,-28.28,2026-01-24
320,Louisiana,Sun Belt,,,2,18,56.8,72.4,-15.60,,0.91,,-12.14,-6.12,-18.26,73.52,99.19,-25.67,2026-01-24
321,Charleston Southern,Big South,,,6,14,59.8,72.1,-12.30,,-4.56,,-9.08,-9.53,-18.61,79.96,108.00,-28.05,2026-01-24
322,Grambling,SWAC,,,6,13,63.2,66.3,-3.05,,-4.72,,-10.07,-8.71,-18.78,73.53,100.10,-26.57,2026-01-24
323,North Carolina Central,MEAC,,,3,14,60.8,74.5,-13.76,,-0.34,,-7.72,-11.19,-18.91,73.49,98.41,-24.92,2026-01-24
324,Texas Southern,SWAC,,,8,11,66.9,72.5,-5.58,,-0.15,,-5.84,-13.18,-19.02,78.09,103.42,-25.33,2026-01-24
325,Texas A&M-Corpus Christi,Southland,,,3,14,57.6,67.6,-10.00,,-4.07,,-14.51,-4.56,-19.07,74.40,102.55,-28.15,2026-01-24
326,UNC Wilmington,CAA,,,5,13,61.6,70.0,-8.39,,-8.08,,-8.92,-10.33,-19.26,78.53,106.99,-28.47,2026-01-24
327,Rider,MAAC,,,4,15,53.8,64.6,-10.74,,-8.91,,-15.59,-4.05,-19.64,72.38,101.98,-29.59,2026-01-24
328,Tennessee State,OVC,,,3,15,58.5,76.3,-17.83,,-2.26,,-6.64,-13.45,-20.09,76.90,104.65,-27.75,2026-01-24
329,Wagner,NEC,,,8,10,56.9,60.1,-3.17,,-11.00,,-16.72,-3.40,-20.12,67.15,96.62,-29.48,2026-01-24
330,North Dakota,Summit,,,4,15,56.6,70.2,-13.63,,-0.93,,-11.14,-9.02,-20.16,72.45,100.61,-28.15,2026-01-24
331,UNC Asheville,Big South,,,8,13,62.4,60.4,2.00,,-13.22,,-14.58,-5.87,-20.44,70.63,100.22,-29.60,2026-01-24
332,Gardner-Webb,Big South,,,6,15,53.8,63.7,-9.95,,-10.76,,-15.81,-4.90,-20.71,72.99,103.62,-30.63,2026-01-24
333,Seattle,WCC,,,5,14,63.1,75.5,-12.42,,-1.25,,-8.26,-12.46,-20.72,76.99,106.08,-29.10,2026-01-24
334,Cal Poly,Big West,,,3,15,57.8,74.1,-16.33,,3.01,,-7.67,-13.19,-20.86,79.10,108.87,-29.77,2026-01-24
335,New Haven,NEC,,,5,13,58.4,59.2,-0.83,,-14.11,,-17.40,-4.21,-21.61,72.59,105.69,-33.09,2026-01-24
336,Long Beach State,Big West,,,2,16,52.8,73.9,-21.11,,0.91,,-12.95,-8.85,-21.79,73.19,104.74,-31.55,2026-01-24
337,Delaware State,MEAC,,,4,16,54.7,65.6,-10.85,,-5.08,,-16.21,-5.88,-22.08,68.74,101.45,-32.72,2026-01-24
338,Stonehill,NEC,,,6,12,59.6,66.6,-7.00,,-12.47,,-12.60,-9.93,-22.53,76.48,109.03,-32.56,2026-01-24
339,Western Carolina,Southern,,,3,16,59.6,68.3,-8.68,,-4.46,,-13.44,-9.40,-22.84,71.54,105.05,-33.51,2026-01-24
340,South Carolina Upstate,Big South,,,6,15,58.3,63.8,-5.48,,-7.90,,-16.20,-6.64,-22.85,69.66,104.23,-34.57,2026-01-24
341,Southeastern Louisiana,Southland,,,2,15,58.9,79.4,-20.41,,2.28,,-9.85,-13.05,-22.90,79.03,112.23,-33.20,2026-01-24
342,Massachusetts-Lowell,AmEast,,,6,13,58.9,65.7,-6.79,,-8.00,,-13.54,-9.65,-23.19,76.66,113.07,-36.42,2026-01-24
343,Arkansas-Pine Bluff,SWAC,,,6,11,56.0,69.8,-13.82,,-6.53,,-14.37,-8.97,-23.34,73.51,105.99,-32.48,2026-01-24
344,Florida A&M,SWAC,,,5,12,58.1,73.2,-15.12,,-6.97,,-12.51,-10.90,-23.41,74.20,105.73,-31.53,2026-01-24
345,Canisius,MAAC,,,3,15,55.0,71.0,-16.00,,-7.49,,-14.07,-9.42,-23.49,73.28,107.72,-34.44,2026-01-24
346,New Orleans,Southland,,,1,17,62.2,83.4,-21.28,,-1.49,,-5.88,-17.67,-23.55,75.05,105.77,-30.72,2026-01-24
347,Queens (NC),A-Sun,,,7,11,59.6,67.2,-7.67,,-9.38,,-14.51,-9.25,-23.76,71.38,103.37,-31.99,2026-01-24
348,Chicago State,NEC,,,4,16,57.6,75.3,-17.75,,-6.23,,-10.87,-13.11,-23.98,72.66,105.90,-33.24,2026-01-24
349,Morgan State,MEAC,,,3,18,53.0,73.8,-20.81,,0.08,,-13.80,-10.33,-24.13,73.51,109.83,-36.33,2026-01-24
350,Mercyhurst,NEC,,,5,13,59.8,78.2,-18.44,,-5.81,,-7.32,-16.94,-24.26,81.23,116.41,-35.18,2026-01-24
351,Saint Peter's,MAAC,,,4,15,51.5,65.4,-13.89,,-7.32,,-19.01,-5.87,-24.88,69.14,107.21,-38.06,2026-01-24
352,Bethune-Cookman,SWAC,,,3,16,55.3,71.6,-16.32,,-5.03,,-16.75,-9.16,-25.90,69.35,106.00,-36.65,2026-01-24
353,South Carolina State,MEAC,,,5,15,57.0,68.0,-11.05,,-7.49,,-16.65,-10.56,-27.21,68.51,107.32,-38.81,2026-01-24
354,Omaha,Summit,,,2,20,53.7,78.8,-25.14,,1.70,,-15.69,-12.76,-28.45,70.03,110.91,-40.88,2026-01-24
355,Saint Francis (PA),NEC,,,2,16,56.4,72.3,-15.89,,-11.95,,-13.34,-15.31,-28.65,70.62,111.77,-41.15,2026-01-24
356,Bellarmine,A-Sun,,,2,18,52.6,80.3,-27.65,,1.55,,-14.02,-14.91,-28.93,70.02,109.91,-39.89,2026-01-24
357,Le Moyne,NEC,,,5,15,55.5,74.3,-18.85,,-8.79,,-13.63,-15.63,-29.26,74.33,117.93,-43.60,2026-01-24
358,Prairie View,SWAC,,,2,16,54.5,77.1,-22.61,,-2.65,,-12.90,-16.43,-29.34,67.81,106.26,-38.44,2026-01-24
359,Valparaiso,MVC,,,0,20,53.5,80.0,-26.50,,-4.09,,-14.59,-16.00,-30.59,65.64,106.30,-40.66,2026-01-24
360,Mississippi Valley State,SWAC,,,4,14,56.6,84.4,-27.78,,-3.26,,-10.69,-20.34,-31.04,69.57,109.85,-40.28,2026-01-24
361,Central Connecticut State,NEC,,,0,18,51.8,73.7,-21.83,,-10.36,,-17.68,-14.51,-32.19,64.94,111.32,-46.38,2026-01-24
362,Presbyterian,Big South,,,3,17,54.0,71.6,-17.55,,-7.71,,-19.46,-13.53,-32.99,64.96,112.18,-47.22,2026-01-24
363,Niagara,MAAC,,,0,18,50.9,82.0,-31.11,,-5.78,,-17.02,-19.88,-36.89,61.99,110.44,-48.45,2026-01-24
1,Connecticut,Big East,,1,21,0,89.9,51.0,38.86,,15.35,,30.74,23.47,54.21,129.03,58.16,70.87,2026-01-27
2,UCLA,Big Ten,,2,19,1,87.1,56.3,30.85,,18.03,,27.89,20.99,48.88,132.42,66.31,66.11,2026-01-27
3,Louisiana State,SEC,,6,19,2,99.0,56.8,42.24,,5.51,,35.46,12.29,47.75,125.93,69.30,56.63,2026-01-27
4,Texas,SEC,,4,19,2,88.8,53.0,35.76,,11.58,,27.33,20.01,47.34,124.53,64.17,60.36,2026-01-27
5,South Carolina,SEC,,3,20,2,89.0,56.6,32.41,,13.54,,28.60,17.35,45.95,124.74,66.11,58.64,2026-01-27
6,Michigan,Big Ten,,9,17,3,87.2,59.6,27.55,,13.20,,26.35,14.40,40.75,119.03,67.83,51.20,2026-01-27
7,Oklahoma,SEC,,10,16,4,89.1,63.5,25.65,,10.95,,27.46,9.15,36.60,112.35,69.27,43.09,2026-01-27
8,Louisville,ACC,,7,19,3,83.0,59.5,23.59,,11.30,,22.13,12.75,34.89,119.17,74.19,44.98,2026-01-27
9,Michigan State,Big Ten,,13,18,2,86.0,60.2,25.80,,8.25,,23.22,10.83,34.05,120.28,76.35,43.93,2026-01-27
10,Iowa,Big Ten,,8,18,2,81.0,63.0,17.95,,15.64,,19.98,13.61,33.59,114.76,71.98,42.78,2026-01-27
11,Vanderbilt,SEC,,5,20,1,85.3,60.1,25.19,,8.25,,22.27,11.18,33.44,120.65,77.58,43.07,2026-01-27
12,TCU,Big 12,,12,19,2,80.9,53.2,27.62,,5.68,,16.26,17.04,33.30,112.28,69.41,42.87,2026-01-27
13,Duke,ACC,,20,14,6,75.7,60.2,15.55,,17.28,,17.25,15.58,32.83,112.44,70.33,42.11,2026-01-27
14,Maryland,Big Ten,,16,17,4,84.4,60.0,24.48,,7.39,,23.33,8.54,31.87,117.02,75.66,41.36,2026-01-27
15,Tennessee,SEC,,15,14,3,79.4,60.2,19.12,,12.74,,20.04,11.82,31.85,111.53,71.08,40.45,2026-01-27
16,Minnesota,Big Ten,,,14,6,74.2,54.2,20.00,,11.42,,13.14,18.28,31.42,112.96,70.00,42.95,2026-01-27
17,Kentucky,SEC,,18,17,5,76.6,56.6,20.00,,10.57,,14.49,16.08,30.57,114.55,73.57,40.98,2026-01-27
18,West Virginia,Big 12,,22,17,4,78.0,58.7,19.33,,10.71,,16.44,13.60,30.04,111.05,72.94,38.10,2026-01-27
19,Southern California,Big Ten,,,11,9,68.5,59.9,8.60,,21.14,,10.85,18.90,29.74,107.11,67.92,39.19,2026-01-27
20,Nebraska,Big Ten,,,15,5,82.3,63.5,18.85,,10.79,,19.23,10.40,29.64,117.58,78.66,38.92,2026-01-27
21,Ohio State,Big Ten,,11,18,3,84.4,64.6,19.86,,9.66,,22.17,7.35,29.52,111.53,76.20,35.33,2026-01-27
22,Mississippi,SEC,,17,17,4,78.3,56.6,21.67,,7.45,,15.11,14.01,29.12,111.65,74.55,37.10,2026-01-27
23,NC State,ACC,,,14,6,77.6,66.1,11.50,,16.47,,19.53,8.44,27.97,112.78,77.08,35.70,2026-01-27
24,Oregon,Big Ten,,,15,7,78.1,62.8,15.32,,12.65,,17.58,10.40,27.97,110.43,74.08,36.35,2026-01-27
25,North Carolina,ACC,,,17,5,76.7,58.5,18.14,,9.51,,14.36,13.28,27.64,109.25,73.70,35.55,2026-01-27
26,Notre Dame,ACC,,,13,7,80.1,64.5,15.55,,11.91,,19.25,8.20,27.46,113.00,79.11,33.89,2026-01-27
27,Oklahoma State,Big 12,,,16,5,86.8,62.3,24.48,,4.90,,21.08,6.02,27.10,119.24,85.24,34.00,2026-01-27
28,Baylor,Big 12,,14,18,3,72.6,56.0,16.67,,10.17,,11.53,15.32,26.84,104.54,69.45,35.10,2026-01-27
29,Texas Tech,Big 12,,21,20,2,74.0,54.8,19.23,,6.72,,11.39,14.56,25.95,106.97,73.37,33.60,2026-01-27
30,Alabama,SEC,,24,18,3,72.4,55.3,17.05,,8.75,,11.02,14.78,25.80,109.74,75.11,34.63,2026-01-27
31,Washington,Big Ten,,25,16,4,73.9,57.6,16.35,,8.94,,12.36,12.93,25.29,112.35,77.47,34.88,2026-01-27
32,Iowa State,Big 12,,,16,5,84.7,64.0,20.62,,4.48,,20.79,4.31,25.09,117.14,84.66,32.48,2026-01-27
33,Georgia,SEC,,23,18,3,76.0,56.9,19.10,,4.63,,12.11,11.62,23.73,108.23,77.43,30.80,2026-01-27
34,Illinois,Big Ten,,,15,5,79.0,64.0,15.05,,8.12,,13.64,9.53,23.17,109.82,80.34,29.48,2026-01-27
35,Mississippi State,SEC,,,15,6,79.3,62.7,16.57,,6.39,,16.66,6.30,22.96,111.45,81.87,29.58,2026-01-27
36,Stanford,ACC,,,15,6,69.7,58.1,11.62,,9.63,,8.12,13.13,21.25,104.49,75.95,28.54,2026-01-27
37,Virginia,ACC,,,14,6,76.4,59.6,16.85,,3.85,,12.11,8.59,20.70,109.28,81.90,27.37,2026-01-27
38,Syracuse,ACC,,,16,4,74.4,60.7,13.75,,6.26,,12.62,7.40,20.01,103.07,78.24,24.83,2026-01-27
39,Virginia Tech,ACC,,,16,5,74.9,58.2,16.67,,3.28,,10.60,9.34,19.95,101.98,77.64,24.34,2026-01-27
40,Villanova,Big East,,,15,5,73.0,62.5,10.55,,9.01,,11.86,7.70,19.56,106.02,80.25,25.77,2026-01-27
41,Miami (FL),ACC,,,12,8,72.7,64.0,8.70,,10.58,,11.16,8.12,19.28,105.13,81.27,23.86,2026-01-27
42,Colorado,Big 12,,,13,7,69.3,60.6,8.70,,9.47,,6.96,11.21,18.17,100.62,77.53,23.09,2026-01-27
43,Clemson,ACC,,,14,7,69.8,57.7,12.10,,5.90,,6.28,11.72,18.00,108.73,84.29,24.44,2026-01-27
44,Brigham Young,Big 12,,,15,5,72.7,61.5,11.20,,6.43,,10.29,7.34,17.63,100.43,79.29,21.14,2026-01-27
45,Florida,SEC,,,13,9,75.0,64.1,10.82,,6.53,,10.53,6.81,17.35,102.90,82.01,20.89,2026-01-27
46,Utah,Big 12,,,14,6,69.3,62.8,6.45,,11.56,,8.23,8.75,16.98,102.14,80.78,21.37,2026-01-27
47,California,ACC,,,12,9,69.5,62.9,6.57,,10.16,,8.58,8.14,16.73,103.12,81.95,21.17,2026-01-27
48,Princeton,Ivy,,19,17,1,74.8,64.2,10.56,,5.93,,11.78,4.70,16.48,108.88,87.54,21.34,2026-01-27
49,Seton Hall,Big East,,,14,6,70.7,64.1,6.60,,9.81,,9.90,6.51,16.41,104.00,83.21,20.79,2026-01-27
50,Arizona State,Big 12,,,17,4,66.7,57.3,9.43,,6.94,,4.05,12.32,16.37,96.53,75.81,20.73,2026-01-27
51,South Dakota State,Summit,,,16,5,76.0,64.6,11.48,,4.74,,10.84,5.37,16.21,107.44,86.33,21.11,2026-01-27
52,Richmond,A-10,,,16,4,74.4,62.6,11.80,,3.94,,10.98,4.75,15.74,109.59,89.06,20.53,2026-01-27
53,Kansas,Big 12,,,13,8,73.3,65.3,8.00,,10.50,,10.10,5.40,15.50,105.24,85.52,19.72,2026-01-27
